time,open,high,low,close,EMA
2022-11-21T09:15:00+05:30,2882.1,2905.1,2882.1,2898,
2022-11-21T09:18:00+05:30,2903.15,2936.55,2900,2936,
2022-11-21T09:21:00+05:30,2936.1,2945,2919.45,2922.7,
2022-11-21T09:24:00+05:30,2922.85,2925,2913,2925,
2022-11-21T09:27:00+05:30,2919.15,2923,2910.1,2916.05,
2022-11-21T09:30:00+05:30,2916.75,2919.55,2913,2919.55,
2022-11-21T09:33:00+05:30,2920,2959.3,2920,2954.15,
2022-11-21T09:36:00+05:30,2952.05,2958.45,2936.1,2947.1,
2022-11-21T09:39:00+05:30,2941.1,2949.95,2936.85,2936.85,
2022-11-21T09:42:00+05:30,2937.7,2944,2935,2942.75,
2022-11-21T09:45:00+05:30,2940.05,2945,2940,2945,
2022-11-21T09:48:00+05:30,2950,2971.8,2919.3,2919.3,
2022-11-21T09:51:00+05:30,2928.6,2928.6,2916.1,2927,
2022-11-21T09:54:00+05:30,2927,2931.95,2927,2931.95,
2022-11-21T09:57:00+05:30,2937.9,2937.9,2931.9,2934.9,
2022-11-21T10:00:00+05:30,2934.95,2935,2916,2921.9,
2022-11-21T10:03:00+05:30,2924.4,2969.85,2924.4,2969.85,
2022-11-21T10:06:00+05:30,2969.85,2980,2948.05,2961,
2022-11-21T10:09:00+05:30,2959.55,2976.6,2948.05,2971.45,
2022-11-21T10:12:00+05:30,2971.4,2971.4,2962.05,2965,
2022-11-21T10:15:00+05:30,2965,2965.05,2960,2961.15,
2022-11-21T10:18:00+05:30,2965.05,2970,2950.05,2950.05,
2022-11-21T10:21:00+05:30,2954.75,2958.35,2952,2952.05,
2022-11-21T10:24:00+05:30,2957.55,2957.55,2950,2950,
2022-11-21T10:27:00+05:30,2950,2950,2923.3,2930,
2022-11-21T10:30:00+05:30,2932.55,2940,2925.05,2940,
2022-11-21T10:33:00+05:30,2945,2946.3,2941.8,2946.3,
2022-11-21T10:36:00+05:30,2945.9,2945.9,2940,2945,
2022-11-21T10:39:00+05:30,2946,2954.65,2943.6,2943.6,
2022-11-21T10:42:00+05:30,2943.6,2945.95,2943.6,2943.65,
2022-11-21T10:45:00+05:30,2946,2946,2925,2934.65,
2022-11-21T10:48:00+05:30,2939.95,2939.95,2932.85,2932.85,
2022-11-21T10:51:00+05:30,2930.45,2937.4,2926,2934.45,
2022-11-21T10:54:00+05:30,2939.1,2944.8,2935.5,2935.5,
2022-11-21T10:57:00+05:30,2939,2939,2938.6,2938.95,
2022-11-21T11:00:00+05:30,2938.8,2938.9,2934.5,2938.9,
2022-11-21T11:03:00+05:30,2933.75,2937.35,2933.75,2937.35,
2022-11-21T11:06:00+05:30,2937,2939,2934.55,2934.55,
2022-11-21T11:09:00+05:30,2934.1,2934.1,2925.95,2925.95,
2022-11-21T11:12:00+05:30,2925.95,2929.7,2924.65,2928.95,
2022-11-21T11:15:00+05:30,2923.25,2929.85,2923.25,2929.85,
2022-11-21T11:18:00+05:30,2931.15,2935.05,2931.15,2935.05,
2022-11-21T11:21:00+05:30,2936.05,2936.05,2935.95,2935.95,
2022-11-21T11:24:00+05:30,2932.85,2938.9,2932.85,2934.1,
2022-11-21T11:27:00+05:30,2932.05,2936.6,2932.05,2935.15,
2022-11-21T11:33:00+05:30,2938.6,2939.35,2935.15,2935.15,
2022-11-21T11:36:00+05:30,2938.35,2938.35,2938.35,2938.35,
2022-11-21T11:39:00+05:30,2937.8,2937.8,2937.8,2937.8,
2022-11-21T11:42:00+05:30,2935.2,2938,2935.2,2938,
2022-11-21T11:45:00+05:30,2938.35,2938.35,2938.35,2938.35,
2022-11-21T11:48:00+05:30,2938.35,2938.35,2935.15,2938.35,
2022-11-21T11:51:00+05:30,2931.35,2931.35,2931.35,2931.35,
2022-11-21T11:54:00+05:30,2927.25,2929.5,2927.25,2929.5,
2022-11-21T11:57:00+05:30,2935,2935,2934.95,2934.95,
2022-11-21T12:00:00+05:30,2929.75,2932.7,2929.75,2932.5,
2022-11-21T12:03:00+05:30,2930,2930,2930,2930,
2022-11-21T12:06:00+05:30,2930,2930,2930,2930,
2022-11-21T12:09:00+05:30,2930,2930,2925.05,2926.5,
2022-11-21T12:12:00+05:30,2926.05,2929.8,2926.05,2929.8,
2022-11-21T12:15:00+05:30,2929.85,2929.85,2922.95,2922.95,
2022-11-21T12:18:00+05:30,2920.05,2920.45,2919.9,2920.45,
2022-11-21T12:21:00+05:30,2925,2925,2925,2925,
2022-11-21T12:24:00+05:30,2925,2925,2919.55,2923.25,
2022-11-21T12:27:00+05:30,2923.75,2923.75,2889.55,2889.8,
2022-11-21T12:30:00+05:30,2891.35,2906.15,2888.05,2906.15,
2022-11-21T12:33:00+05:30,2906.15,2906.15,2903.7,2903.7,
2022-11-21T12:36:00+05:30,2903.7,2903.7,2902.95,2902.95,
2022-11-21T12:39:00+05:30,2902.95,2905,2902.25,2905,
2022-11-21T12:42:00+05:30,2902.55,2907,2902.55,2906,
2022-11-21T12:45:00+05:30,2905,2909.25,2905,2909.25,
2022-11-21T12:48:00+05:30,2909.25,2909.95,2905.3,2909.95,
2022-11-21T12:51:00+05:30,2906.05,2910,2906.05,2910,
2022-11-21T12:54:00+05:30,2906.05,2906.05,2906.05,2906.05,
2022-11-21T12:57:00+05:30,2906,2909.9,2905.2,2905.2,
2022-11-21T13:00:00+05:30,2908,2908,2908,2908,
2022-11-21T13:03:00+05:30,2905.35,2908,2905.35,2908,
2022-11-21T13:06:00+05:30,2905.4,2908,2905.4,2908,
2022-11-21T13:09:00+05:30,2905.5,2910.2,2905.5,2910.2,
2022-11-21T13:12:00+05:30,2911.85,2914.15,2911.85,2914.15,
2022-11-21T13:15:00+05:30,2910.55,2910.55,2910.55,2910.55,
2022-11-21T13:18:00+05:30,2914.7,2916.25,2912.6,2914.5,
2022-11-21T13:21:00+05:30,2918.35,2918.35,2914.2,2914.2,
2022-11-21T13:24:00+05:30,2917.05,2922,2917.05,2922,
2022-11-21T13:27:00+05:30,2916.85,2920,2916.85,2920,
2022-11-21T13:30:00+05:30,2921.4,2921.4,2914.55,2914.55,
2022-11-21T13:33:00+05:30,2920,2920,2920,2920,
2022-11-21T13:36:00+05:30,2917.85,2919.75,2917.85,2919.75,
2022-11-21T13:39:00+05:30,2914.9,2914.9,2905,2905,
2022-11-21T13:42:00+05:30,2909.5,2910.75,2909.5,2910.75,
2022-11-21T13:48:00+05:30,2910.75,2910.75,2905.6,2910.35,
2022-11-21T13:51:00+05:30,2910.55,2910.75,2910.55,2910.75,
2022-11-21T13:54:00+05:30,2907.3,2907.3,2907.3,2907.3,
2022-11-21T13:57:00+05:30,2911,2911,2910.05,2910.95,
2022-11-21T14:00:00+05:30,2913.75,2917.95,2913.75,2917.15,
2022-11-21T14:03:00+05:30,2916.25,2916.25,2909.95,2909.95,
2022-11-21T14:06:00+05:30,2912.4,2913.4,2909,2913.4,
2022-11-21T14:09:00+05:30,2913.05,2914.55,2909.95,2910.45,
2022-11-21T14:12:00+05:30,2910.45,2914,2910.45,2914,
2022-11-21T14:15:00+05:30,2914,2914.1,2914,2914,
2022-11-21T14:18:00+05:30,2914,2914,2895.25,2897.5,
2022-11-21T14:21:00+05:30,2895.25,2897.5,2895.25,2897.5,
2022-11-21T14:24:00+05:30,2897.5,2899.75,2897.5,2899.75,
2022-11-21T14:27:00+05:30,2899.75,2900,2899,2900,
2022-11-21T14:30:00+05:30,2895.9,2895.9,2895.9,2895.9,
2022-11-21T14:33:00+05:30,2900,2900,2900,2900,
2022-11-21T14:36:00+05:30,2900,2900,2900,2900,
2022-11-21T14:39:00+05:30,2897.9,2899.65,2897.9,2899.65,
2022-11-21T14:42:00+05:30,2899.65,2899.65,2895,2895,
2022-11-21T14:45:00+05:30,2895,2900,2895,2900,
2022-11-21T14:48:00+05:30,2900,2900,2896.35,2899.3,
2022-11-21T14:51:00+05:30,2899.45,2899.45,2898.9,2899.45,
2022-11-21T14:54:00+05:30,2901.5,2907.9,2901.5,2903.55,
2022-11-21T14:57:00+05:30,2903.5,2903.5,2898,2900,
2022-11-21T15:00:00+05:30,2900,2900,2891,2898.75,
2022-11-21T15:03:00+05:30,2898.95,2899.45,2893.2,2899.45,
2022-11-21T15:06:00+05:30,2895.85,2897,2891.85,2891.85,
2022-11-21T15:09:00+05:30,2891.05,2895,2891.05,2895,
2022-11-21T15:12:00+05:30,2895,2897.5,2893.25,2897,
2022-11-21T15:15:00+05:30,2892.25,2900,2870.15,2870.15,
2022-11-21T15:18:00+05:30,2873.05,2889,2861.8,2861.8,
2022-11-21T15:21:00+05:30,2862.5,2877.55,2861.25,2870,
2022-11-21T15:24:00+05:30,2869.1,2872.15,2867,2868,
2022-11-21T15:27:00+05:30,2868.1,2872.15,2861.3,2872.15,
2022-11-22T09:15:00+05:30,2894.8,2908,2889.3,2889.3,
2022-11-22T09:18:00+05:30,2897.85,2899.45,2896.05,2899.45,
2022-11-22T09:21:00+05:30,2896.1,2896.1,2885.65,2892,
2022-11-22T09:24:00+05:30,2891.25,2891.25,2889,2889,
2022-11-22T09:27:00+05:30,2891.25,2900,2891,2896,
2022-11-22T09:30:00+05:30,2898.55,2898.55,2897.8,2898.05,
2022-11-22T09:33:00+05:30,2897.35,2897.5,2895,2897.5,
2022-11-22T09:36:00+05:30,2897.5,2898.5,2896.1,2898.5,
2022-11-22T09:39:00+05:30,2898.5,2900,2896.55,2900,
2022-11-22T09:42:00+05:30,2900,2900,2897,2899.5,
2022-11-22T09:45:00+05:30,2899,2899.5,2895.55,2897.65,
2022-11-22T09:48:00+05:30,2898,2899.9,2895,2895,
2022-11-22T09:51:00+05:30,2895,2897.95,2895,2897.85,
2022-11-22T09:54:00+05:30,2897.85,2898,2892.1,2895.95,
2022-11-22T09:57:00+05:30,2895.95,2895.95,2893.25,2895.6,
2022-11-22T10:00:00+05:30,2895.6,2898,2890,2890,
2022-11-22T10:03:00+05:30,2895,2895.15,2891.3,2895.15,
2022-11-22T10:06:00+05:30,2891.55,2897.9,2891.55,2897.9,
2022-11-22T10:09:00+05:30,2896.7,2896.7,2893.1,2893.7,
2022-11-22T10:12:00+05:30,2893.1,2893.45,2892.15,2892.15,
2022-11-22T10:15:00+05:30,2893.4,2894,2893.4,2894,
2022-11-22T10:18:00+05:30,2894,2898,2892.4,2898,
