time,open,high,low,close,EMA
2024-12-02T09:15:00+05:30,841.1,841.1,834.5,835.2,
2024-12-02T09:18:00+05:30,835.3,836.3,834.25,835,
2024-12-02T09:21:00+05:30,834.8,838.45,834.55,837.8,
2024-12-02T09:24:00+05:30,837.8,838.7,835.6,835.7,
2024-12-02T09:27:00+05:30,835.8,837.35,835.45,836.85,
2024-12-02T09:30:00+05:30,836.65,840.35,836.45,839.8,
2024-12-02T09:33:00+05:30,840,840.9,839.35,840.3,
2024-12-02T09:36:00+05:30,840.2,841.1,839.75,841.1,
2024-12-02T09:39:00+05:30,841.1,842,840.75,841.4,
2024-12-02T09:42:00+05:30,841.5,841.5,839.2,839.7,
2024-12-02T09:45:00+05:30,839.6,840.9,839.4,839.95,
2024-12-02T09:48:00+05:30,840.1,840.4,838.7,839,
2024-12-02T09:51:00+05:30,839,839.35,838.15,838.35,
2024-12-02T09:54:00+05:30,838.4,838.4,837.25,838.4,
2024-12-02T09:57:00+05:30,838.4,838.85,837.25,837.4,
2024-12-02T10:00:00+05:30,837.35,837.4,836.65,836.7,
2024-12-02T10:03:00+05:30,836.6,837.45,836.6,837.15,
2024-12-02T10:06:00+05:30,837.3,837.35,836.25,836.4,
2024-12-02T10:09:00+05:30,836.2,836.4,835,835.6,
2024-12-02T10:12:00+05:30,835.4,835.5,834.6,835.5,
2024-12-02T10:15:00+05:30,835.45,837,835.25,836.95,
2024-12-02T10:18:00+05:30,836.75,837,835.6,836.1,
2024-12-02T10:21:00+05:30,836.05,836.25,835.55,836.1,
2024-12-02T10:24:00+05:30,836.2,836.4,835.35,835.5,
2024-12-02T10:27:00+05:30,835.45,836.25,835.35,836.25,
2024-12-02T10:30:00+05:30,836.25,836.85,836.05,836.3,
2024-12-02T10:33:00+05:30,836.35,836.55,835.55,835.7,
2024-12-02T10:36:00+05:30,835.7,835.8,834.6,835,
2024-12-02T10:39:00+05:30,834.95,835.15,834.4,835,
2024-12-02T10:42:00+05:30,835,835,833.5,834.3,
2024-12-02T10:45:00+05:30,834.4,834.5,833.55,834.1,
2024-12-02T10:48:00+05:30,834.1,834.95,834.05,834.6,
2024-12-02T10:51:00+05:30,834.65,835.3,833.8,834.95,
2024-12-02T10:54:00+05:30,835,835,833.95,834.3,
2024-12-02T10:57:00+05:30,834.4,834.95,834.35,834.55,
2024-12-02T11:00:00+05:30,834.55,834.7,833.9,834.2,
2024-12-02T11:03:00+05:30,834.15,834.65,834.1,834.5,
2024-12-02T11:06:00+05:30,834.3,834.35,833.8,834.05,
2024-12-02T11:09:00+05:30,834.05,834.35,833.45,834,
2024-12-02T11:12:00+05:30,834.1,834.35,833.8,833.9,
2024-12-02T11:15:00+05:30,834,834,833.4,833.95,
2024-12-02T11:18:00+05:30,833.95,834.7,833.7,834.7,
2024-12-02T11:21:00+05:30,834.7,834.8,834.05,834.4,
2024-12-02T11:24:00+05:30,834.4,834.55,833.55,834.25,
2024-12-02T11:27:00+05:30,834.25,834.25,833.8,833.9,
2024-12-02T11:30:00+05:30,833.9,834.2,833.7,833.8,
2024-12-02T11:33:00+05:30,833.85,833.9,833.15,833.15,
2024-12-02T11:36:00+05:30,833.15,833.55,832.75,833,
2024-12-02T11:39:00+05:30,832.75,833.55,832.7,833.45,
2024-12-02T11:42:00+05:30,833.55,834,833.3,833.95,
2024-12-02T11:45:00+05:30,833.9,834,833.6,833.7,
2024-12-02T11:48:00+05:30,833.7,833.8,833,833,
2024-12-02T11:51:00+05:30,833.05,833.4,833,833.15,
2024-12-02T11:54:00+05:30,833,833.55,833,833.55,
2024-12-02T11:57:00+05:30,833.55,834.65,833.3,834.65,
2024-12-02T12:00:00+05:30,834.45,834.6,833.95,834.25,
2024-12-02T12:03:00+05:30,834.25,834.65,834.15,834.6,
2024-12-02T12:06:00+05:30,834.55,834.95,834.45,834.95,
2024-12-02T12:09:00+05:30,835,835.4,834.95,835,
2024-12-02T12:12:00+05:30,835,835.15,834.5,834.75,
2024-12-02T12:15:00+05:30,834.75,835,833.9,834.6,
2024-12-02T12:18:00+05:30,834.55,834.8,833.95,834.2,
2024-12-02T12:21:00+05:30,834.2,834.8,834,834.5,
2024-12-02T12:24:00+05:30,834.5,835.1,834.5,834.95,
2024-12-02T12:27:00+05:30,834.95,836.15,834.8,836.1,
2024-12-02T12:30:00+05:30,836.05,836.25,835.25,836,
2024-12-02T12:33:00+05:30,835.9,836.2,835.15,835.2,
2024-12-02T12:36:00+05:30,835.2,835.3,834.3,834.35,
2024-12-02T12:39:00+05:30,834.4,834.95,834.35,834.45,
2024-12-02T12:42:00+05:30,834.5,835.2,834.45,834.8,
2024-12-02T12:45:00+05:30,834.8,835.2,834.65,835.1,
2024-12-02T12:48:00+05:30,835.2,835.45,834.9,834.95,
2024-12-02T12:51:00+05:30,834.85,835,834.4,834.75,
2024-12-02T12:54:00+05:30,834.75,834.95,834.4,834.75,
2024-12-02T12:57:00+05:30,834.75,835,834.45,834.6,
2024-12-02T13:00:00+05:30,834.75,834.95,834.1,834.55,
2024-12-02T13:03:00+05:30,834.6,834.8,834.05,834.2,
2024-12-02T13:06:00+05:30,834.2,834.55,834.15,834.3,
2024-12-02T13:09:00+05:30,834.3,834.5,834,834.4,
2024-12-02T13:12:00+05:30,834.4,834.5,833.8,834,
2024-12-02T13:15:00+05:30,833.9,834.5,833.9,834.25,
2024-12-02T13:18:00+05:30,834.25,834.45,833.9,834,
2024-12-02T13:21:00+05:30,833.85,834,833.8,833.95,
2024-12-02T13:24:00+05:30,834,834,833.75,833.9,
2024-12-02T13:27:00+05:30,833.8,834,833.45,833.9,
2024-12-02T13:30:00+05:30,833.85,834,833.65,834,
2024-12-02T13:33:00+05:30,834,834.8,833.7,834.8,
2024-12-02T13:36:00+05:30,834.8,834.9,834.4,834.5,
2024-12-02T13:39:00+05:30,834.5,834.9,833.95,834.85,
2024-12-02T13:42:00+05:30,834.8,834.9,834.1,834.4,
2024-12-02T13:45:00+05:30,834.4,834.45,834.05,834.15,
2024-12-02T13:48:00+05:30,834.15,834.4,834.05,834.3,
2024-12-02T13:51:00+05:30,834.35,834.65,833.2,833.7,
2024-12-02T13:54:00+05:30,834,834.4,833.5,834.3,
2024-12-02T13:57:00+05:30,834.3,835.7,834,835.35,
2024-12-02T14:00:00+05:30,835.45,836.3,835.35,836.05,
2024-12-02T14:03:00+05:30,836.1,836.7,835.5,836.65,
2024-12-02T14:06:00+05:30,836.65,836.65,835.55,835.9,
2024-12-02T14:09:00+05:30,836,836.15,835.55,835.9,
2024-12-02T14:12:00+05:30,835.65,836.1,835.3,836.05,
2024-12-02T14:15:00+05:30,836.1,836.4,835.75,836.35,
2024-12-02T14:18:00+05:30,836.2,836.95,836.15,836.15,
2024-12-02T14:21:00+05:30,836.35,836.65,836.15,836.5,
2024-12-02T14:24:00+05:30,836.5,836.95,835.95,836.6,
2024-12-02T14:27:00+05:30,836.6,836.8,836.15,836.5,
2024-12-02T14:30:00+05:30,836.3,837.25,836.3,837.25,
2024-12-02T14:33:00+05:30,837.25,838.3,837.2,838.05,
2024-12-02T14:36:00+05:30,838.1,838.75,837.6,838.25,
2024-12-02T14:39:00+05:30,838.25,838.55,837.85,838.45,
2024-12-02T14:42:00+05:30,838.55,839.75,838.35,838.95,
2024-12-02T14:45:00+05:30,838.6,839.85,838.5,838.75,
2024-12-02T14:48:00+05:30,838.35,838.65,837.8,838.2,
2024-12-02T14:51:00+05:30,838.2,838.3,837,837,
2024-12-02T14:54:00+05:30,837,837.1,836.75,837,
2024-12-02T14:57:00+05:30,836.75,837.25,836.65,836.75,
2024-12-02T15:00:00+05:30,836.8,837.5,836.5,837.5,
2024-12-02T15:03:00+05:30,837.45,837.65,836.2,836.7,
2024-12-02T15:06:00+05:30,836.6,836.85,836.1,836.75,
2024-12-02T15:09:00+05:30,836.75,836.95,836.5,836.6,
2024-12-02T15:12:00+05:30,836.5,836.7,836.2,836.4,
2024-12-02T15:15:00+05:30,836.4,836.6,835.9,836.25,
2024-12-02T15:18:00+05:30,836.25,836.3,835.35,835.7,
2024-12-02T15:21:00+05:30,835.8,836.2,835.25,836.15,
2024-12-02T15:24:00+05:30,836.2,836.75,836.05,836.45,
2024-12-02T15:27:00+05:30,836.45,837.05,836.15,837.05,
2024-12-03T09:15:00+05:30,839,841.65,836.9,841.4,
2024-12-03T09:18:00+05:30,841.15,843.4,841.05,843,
2024-12-03T09:21:00+05:30,843,844.6,841.4,844.3,
2024-12-03T09:24:00+05:30,844.4,846.7,843.2,845.2,
2024-12-03T09:27:00+05:30,845.2,846.9,845.05,846.65,
2024-12-03T09:30:00+05:30,846.5,847.8,845.7,846.6,
2024-12-03T09:33:00+05:30,846.65,847.7,845.95,847.05,
2024-12-03T09:36:00+05:30,846.8,849.5,846.8,849,
2024-12-03T09:39:00+05:30,848.65,852.5,848.65,851.6,
2024-12-03T09:42:00+05:30,851.6,853.7,851,853.3,
2024-12-03T09:45:00+05:30,853.2,853.6,850.55,850.65,
2024-12-03T09:48:00+05:30,850.7,851.55,850.5,850.75,
2024-12-03T09:51:00+05:30,850.95,851.5,850.5,850.75,
2024-12-03T09:54:00+05:30,850.75,852,850.05,852,
2024-12-03T09:57:00+05:30,851.8,852.1,850.65,851.45,
2024-12-03T10:00:00+05:30,851.45,852.2,851,851.7,
2024-12-03T10:03:00+05:30,851.7,851.8,850.6,851.4,
2024-12-03T10:06:00+05:30,851.4,851.75,851.1,851.5,
2024-12-03T10:09:00+05:30,851.2,852.85,851.15,851.8,
2024-12-03T10:12:00+05:30,851.5,851.9,851,851.1,
2024-12-03T10:15:00+05:30,851.1,851.5,850.6,850.85,
2024-12-03T10:18:00+05:30,850.85,852,850.85,851.95,
2024-12-03T10:21:00+05:30,851.8,852,851.25,851.8,
2024-12-03T10:24:00+05:30,851.75,851.9,850.85,851,
