time,open,high,low,close,EMA
2023-08-14T09:15:00+05:30,1716.4,1731.95,1707.45,1720.5,
2023-08-14T09:18:00+05:30,1722.1,1728.75,1720.45,1722.5,
2023-08-14T09:21:00+05:30,1724.85,1727.7,1722.5,1724.95,
2023-08-14T09:24:00+05:30,1724.9,1728.5,1715.05,1726,
2023-08-14T09:27:00+05:30,1726.4,1729.95,1721.35,1722.1,
2023-08-14T09:30:00+05:30,1723.95,1725.8,1721,1722.85,
2023-08-14T09:33:00+05:30,1721.1,1723,1721,1722.55,
2023-08-14T09:36:00+05:30,1722.5,1722.75,1720,1721.9,
2023-08-14T09:39:00+05:30,1730,1745.8,1730,1740.8,
2023-08-14T09:42:00+05:30,1742.95,1746,1738.1,1739.25,
2023-08-14T09:45:00+05:30,1742.05,1758.95,1740.45,1758.25,
2023-08-14T09:48:00+05:30,1758.9,1768.45,1754,1765.15,
2023-08-14T09:51:00+05:30,1765.15,1765.2,1741.65,1745.45,
2023-08-14T09:54:00+05:30,1744.9,1745.9,1740,1742.3,
2023-08-14T09:57:00+05:30,1744.95,1746.1,1731.7,1731.7,
2023-08-14T10:00:00+05:30,1730.5,1734.4,1730.05,1732.8,
2023-08-14T10:03:00+05:30,1734.95,1745,1733.35,1740.5,
2023-08-14T10:06:00+05:30,1742.6,1747,1742.6,1744.5,
2023-08-14T10:09:00+05:30,1745.5,1748.2,1744.45,1745.05,
2023-08-14T10:12:00+05:30,1745.55,1749.95,1745.25,1747.2,
2023-08-14T10:15:00+05:30,1748.4,1757.75,1746.7,1755.7,
2023-08-14T10:18:00+05:30,1757.05,1765.5,1753.05,1764,
2023-08-14T10:21:00+05:30,1765,1765,1759.8,1760.2,
2023-08-14T10:24:00+05:30,1760.2,1763.35,1758.3,1762.95,
2023-08-14T10:27:00+05:30,1763.1,1765.9,1760.05,1765.9,
2023-08-14T10:30:00+05:30,1766.6,1766.9,1761,1761.95,
2023-08-14T10:33:00+05:30,1761,1763.85,1760,1761.6,
2023-08-14T10:36:00+05:30,1763.65,1767,1763.5,1765.6,
2023-08-14T10:39:00+05:30,1765.9,1767,1762.25,1764,
2023-08-14T10:42:00+05:30,1763.35,1766.8,1763.05,1764.55,
2023-08-14T10:45:00+05:30,1764.55,1766,1763.05,1765.4,
2023-08-14T10:48:00+05:30,1764.95,1767,1763.55,1764.3,
2023-08-14T10:51:00+05:30,1764.35,1767,1764.35,1765.9,
2023-08-14T10:54:00+05:30,1765.05,1766.45,1763.4,1766.15,
2023-08-14T10:57:00+05:30,1766.15,1766.45,1763.3,1764.05,
2023-08-14T11:00:00+05:30,1764.85,1764.85,1760,1762.95,
2023-08-14T11:03:00+05:30,1762.85,1762.85,1760.3,1762.2,
2023-08-14T11:06:00+05:30,1761.25,1765,1760.35,1763.4,
2023-08-14T11:09:00+05:30,1763.85,1765,1762.4,1764.6,
2023-08-14T11:12:00+05:30,1764,1765,1762.25,1764.95,
2023-08-14T11:15:00+05:30,1763.7,1766.5,1761.1,1762.95,
2023-08-14T11:18:00+05:30,1763.7,1765.9,1761.25,1764.05,
2023-08-14T11:21:00+05:30,1763.45,1765.2,1763.1,1764.9,
2023-08-14T11:24:00+05:30,1764.9,1765.2,1763.2,1764.75,
2023-08-14T11:27:00+05:30,1765,1766,1764.3,1764.5,
2023-08-14T11:30:00+05:30,1765.25,1766,1761.4,1762.35,
