time,open,high,low,close,EMA
2023-07-24T09:15:00+05:30,4220,4220,4195.15,4213.55,
2023-07-24T09:18:00+05:30,4206.75,4211.85,4203.2,4208.9,
2023-07-24T09:21:00+05:30,4206.75,4210,4191.6,4205.65,
2023-07-24T09:24:00+05:30,4202.45,4210,4199,4199,
2023-07-24T09:27:00+05:30,4193.1,4195.15,4188.05,4195.15,
2023-07-24T09:30:00+05:30,4194.2,4228,4194.2,4228,
2023-07-24T09:33:00+05:30,4221.25,4221.25,4218.65,4218.65,
2023-07-24T09:36:00+05:30,4213.05,4213.05,4205,4209.05,
2023-07-24T09:39:00+05:30,4210.05,4219.2,4210.05,4219.2,
2023-07-24T09:42:00+05:30,4199.65,4199.65,4195.15,4195.15,
2023-07-24T09:45:00+05:30,4200.95,4207,4195.85,4195.85,
2023-07-24T09:48:00+05:30,4200,4200,4200,4200,
2023-07-24T09:51:00+05:30,4203.05,4203.05,4198.05,4202.6,
2023-07-24T09:54:00+05:30,4206.7,4206.95,4203.05,4206.9,
2023-07-24T09:57:00+05:30,4205.25,4213.2,4204.95,4209.65,
2023-07-24T10:00:00+05:30,4212.95,4212.95,4211.95,4211.95,
2023-07-24T10:03:00+05:30,4212.2,4224.85,4212.2,4224.65,
2023-07-24T10:06:00+05:30,4224.65,4224.65,4219.7,4222.4,
2023-07-24T10:09:00+05:30,4221.9,4221.9,4215.15,4217.05,
2023-07-24T10:12:00+05:30,4217.05,4220,4216.05,4220,
2023-07-24T10:15:00+05:30,4219.6,4220,4213.7,4213.7,
2023-07-24T10:18:00+05:30,4217,4217.5,4211.05,4214.65,
2023-07-24T10:21:00+05:30,4207.6,4213.85,4204.55,4213.85,
2023-07-24T10:24:00+05:30,4208.2,4212.6,4206.05,4212.6,
2023-07-24T10:27:00+05:30,4216.85,4216.85,4211.05,4215.3,
2023-07-24T10:30:00+05:30,4215.3,4215.65,4211.1,4214.05,
2023-07-24T10:33:00+05:30,4217.4,4217.4,4213.1,4213.1,
2023-07-24T10:36:00+05:30,4211.65,4211.65,4206,4206.8,
2023-07-24T10:39:00+05:30,4202.9,4202.9,4199.2,4199.2,
2023-07-24T10:42:00+05:30,4203.45,4203.45,4203.45,4203.45,
2023-07-24T10:45:00+05:30,4209.5,4216.55,4209.5,4213.95,
2023-07-24T10:48:00+05:30,4214.15,4216.9,4211.75,4211.75,
2023-07-24T10:51:00+05:30,4212.5,4212.5,4206.7,4210,
2023-07-24T10:54:00+05:30,4206.05,4209.35,4206,4206,
2023-07-24T11:00:00+05:30,4210,4210,4210,4210,
2023-07-24T11:03:00+05:30,4207,4214.05,4207,4213.05,
2023-07-24T11:06:00+05:30,4214.95,4228.95,4213.05,4221.55,
2023-07-24T11:09:00+05:30,4224.95,4225,4216.6,4221.5,
2023-07-24T11:15:00+05:30,4223.25,4225,4221.95,4225,
2023-07-24T11:21:00+05:30,4225,4228,4223.3,4228,
2023-07-24T11:24:00+05:30,4228,4228,4226.55,4227,
2023-07-24T11:27:00+05:30,4224.1,4224.1,4217.35,4220,
2023-07-24T11:30:00+05:30,4219.95,4225,4211.4,4219.85,
2023-07-24T11:33:00+05:30,4223,4223,4220,4222.95,
2023-07-24T11:36:00+05:30,4220,4222.65,4220,4222.65,
2023-07-24T11:39:00+05:30,4222.9,4222.9,4205.9,4210.25,
2023-07-24T11:42:00+05:30,4205.95,4209.2,4205,4205,
2023-07-24T11:45:00+05:30,4205.05,4211.1,4205.05,4211.05,
2023-07-24T11:48:00+05:30,4207.6,4207.7,4203.2,4204.95,
2023-07-24T11:51:00+05:30,4203.2,4204.95,4198.25,4198.25,
2023-07-24T11:54:00+05:30,4199.25,4199.25,4199.25,4199.25,
2023-07-24T11:57:00+05:30,4197.05,4197.05,4192.2,4197.05,
2023-07-24T12:00:00+05:30,4200,4200,4200,4200,
2023-07-24T12:03:00+05:30,4200,4201.65,4200,4201.65,
2023-07-24T12:06:00+05:30,4202.55,4202.8,4202,4202,
2023-07-24T12:09:00+05:30,4199.35,4199.35,4197.85,4197.85,
2023-07-24T12:12:00+05:30,4197.05,4201.5,4197.05,4201.5,
2023-07-24T12:15:00+05:30,4203.25,4203.25,4200.05,4200.05,
2023-07-24T12:18:00+05:30,4198.25,4198.25,4196.95,4196.95,
2023-07-24T12:21:00+05:30,4196.95,4197.3,4196.95,4197.3,
2023-07-24T12:24:00+05:30,4196.95,4196.95,4193.65,4193.65,
2023-07-24T12:27:00+05:30,4193,4193,4190,4190,
2023-07-24T12:30:00+05:30,4187,4187,4170.05,4178.95,
2023-07-24T12:33:00+05:30,4201.9,4203.95,4176.35,4176.35,
2023-07-24T12:36:00+05:30,4177,4180,4177,4177.5,
2023-07-24T12:39:00+05:30,4181.1,4187.15,4180,4180,
2023-07-24T12:42:00+05:30,4177.55,4177.55,4175,4175,
2023-07-24T12:45:00+05:30,4175.95,4188.95,4175.95,4181.8,
2023-07-24T12:48:00+05:30,4181,4183.45,4179.95,4183.45,
2023-07-24T12:51:00+05:30,4180.7,4186,4180.7,4186,
2023-07-24T12:54:00+05:30,4190,4200.1,4190,4200,
2023-07-24T13:00:00+05:30,4195.05,4195.05,4195.05,4195.05,
2023-07-24T13:06:00+05:30,4187,4187,4184.1,4186.25,
2023-07-24T13:09:00+05:30,4185.05,4187.9,4180.05,4180.05,
2023-07-24T13:12:00+05:30,4180.4,4185,4180.4,4185,
2023-07-24T13:15:00+05:30,4181.2,4184.7,4181.2,4182.75,
2023-07-24T13:18:00+05:30,4187.3,4187.3,4187.3,4187.3,
2023-07-24T13:24:00+05:30,4185.6,4189.95,4185.6,4185.8,
2023-07-24T13:27:00+05:30,4195.6,4200,4195.6,4200,
2023-07-24T13:30:00+05:30,4202,4206.1,4200,4200,
2023-07-24T13:36:00+05:30,4193,4193,4192.15,4192.15,
2023-07-24T13:39:00+05:30,4192,4192,4192,4192,
2023-07-24T13:42:00+05:30,4192,4198.25,4190.1,4198.25,
2023-07-24T13:48:00+05:30,4196.7,4196.7,4196.7,4196.7,
2023-07-24T13:51:00+05:30,4198.95,4199.8,4198.95,4199.8,
2023-07-24T13:54:00+05:30,4194.4,4194.95,4194.4,4194.95,
2023-07-24T14:00:00+05:30,4195,4206.4,4190.95,4193.6,
2023-07-24T14:03:00+05:30,4190.55,4191.75,4188.05,4191.75,
2023-07-24T14:06:00+05:30,4185,4190.95,4185,4190.95,
2023-07-24T14:09:00+05:30,4188.05,4190.15,4188.05,4190,
2023-07-24T14:12:00+05:30,4190,4190,4190,4190,
2023-07-24T14:15:00+05:30,4188,4189.9,4188,4188,
2023-07-24T14:18:00+05:30,4183.85,4183.85,4183.85,4183.85,
2023-07-24T14:21:00+05:30,4183.85,4186.5,4182.7,4182.7,
2023-07-24T14:24:00+05:30,4181.35,4186,4181.35,4186,
2023-07-24T14:27:00+05:30,4181.5,4185.05,4181.5,4185.05,
2023-07-24T14:30:00+05:30,4186.55,4186.55,4186.55,4186.55,
2023-07-24T14:33:00+05:30,4186.5,4186.5,4186.5,4186.5,
2023-07-24T14:36:00+05:30,4180.05,4180.05,4180.05,4180.05,
2023-07-24T14:39:00+05:30,4184.85,4184.85,4184.85,4184.85,
2023-07-24T14:42:00+05:30,4180.4,4180.4,4180.4,4180.4,
2023-07-24T14:45:00+05:30,4180.4,4184.85,4180.4,4184.85,
2023-07-24T14:48:00+05:30,4184.65,4184.65,4184.65,4184.65,
2023-07-24T14:51:00+05:30,4185,4185,4182.5,4182.5,
2023-07-24T14:54:00+05:30,4180,4180,4170.25,4170.25,
2023-07-24T14:57:00+05:30,4170,4170,4151.55,4163.7,
2023-07-24T15:00:00+05:30,4162.7,4163,4141.1,4141.1,
2023-07-24T15:03:00+05:30,4143.7,4156.9,4143.7,4155.95,
2023-07-24T15:06:00+05:30,4158.3,4160.5,4153.75,4160.5,
2023-07-24T15:09:00+05:30,4157.4,4168.25,4154.65,4154.65,
2023-07-24T15:12:00+05:30,4152.05,4152.05,4108.55,4114.95,
2023-07-24T15:15:00+05:30,4115.25,4125,4113.15,4125,
2023-07-24T15:18:00+05:30,4114.4,4126.7,4110,4112.85,
2023-07-24T15:21:00+05:30,4119.2,4119.9,4111.4,4119.9,
2023-07-24T15:24:00+05:30,4116.95,4119,4108.4,4108.4,
2023-07-24T15:27:00+05:30,4110.75,4118.75,4101.5,4118.75,
2023-07-25T09:15:00+05:30,4141,4145.05,4124.5,4134.35,
2023-07-25T09:18:00+05:30,4130.1,4136.55,4130.05,4136.55,
2023-07-25T09:21:00+05:30,4134,4135,4125,4126.65,
2023-07-25T09:24:00+05:30,4129,4150,4126.95,4150,
2023-07-25T09:27:00+05:30,4150,4190,4150,4179.65,
2023-07-25T09:30:00+05:30,4191.95,4191.95,4174.55,4179.7,
2023-07-25T09:33:00+05:30,4183.3,4184.85,4172.05,4172.05,
2023-07-25T09:36:00+05:30,4173,4173,4147.1,4155.2,
2023-07-25T09:39:00+05:30,4150.45,4152.5,4150.2,4150.7,
2023-07-25T09:42:00+05:30,4150.45,4154.4,4145,4152.5,
2023-07-25T09:45:00+05:30,4153.8,4153.8,4145,4145.2,
2023-07-25T09:48:00+05:30,4153.05,4153.55,4153,4153.55,
2023-07-25T09:51:00+05:30,4153.55,4160.7,4152.55,4160.7,
2023-07-25T09:54:00+05:30,4167.25,4169.2,4167,4167,
2023-07-25T09:57:00+05:30,4167.05,4167.1,4167.05,4167.1,
2023-07-25T10:00:00+05:30,4160.7,4160.7,4154.5,4154.5,
2023-07-25T10:03:00+05:30,4158.5,4158.5,4154.4,4154.4,
2023-07-25T10:06:00+05:30,4154.55,4154.55,4150,4150,
2023-07-25T10:09:00+05:30,4150,4154,4148.6,4154,
2023-07-25T10:12:00+05:30,4158.4,4158.8,4154,4158.8,
2023-07-25T10:15:00+05:30,4158.65,4158.65,4158.65,4158.65,
2023-07-25T10:18:00+05:30,4149.7,4149.7,4146.5,4146.5,
2023-07-25T10:21:00+05:30,4148.85,4148.85,4135.9,4143.45,
2023-07-25T10:27:00+05:30,4147.9,4147.9,4142.45,4142.45,
2023-07-25T10:30:00+05:30,4144.6,4144.6,4139.55,4139.55,
2023-07-25T10:33:00+05:30,4143.1,4143.15,4143.1,4143.15,
2023-07-25T10:36:00+05:30,4145,4146.05,4143.65,4143.65,
2023-07-25T10:39:00+05:30,4146.3,4153.65,4146.3,4146.45,
2023-07-25T10:42:00+05:30,4149.4,4151.1,4146,4146,
2023-07-25T10:45:00+05:30,4146,4146,4140.65,4140.65,
2023-07-25T10:48:00+05:30,4142.4,4142.4,4131.5,4131.5,
2023-07-25T10:51:00+05:30,4133,4134,4131,4134,
2023-07-25T10:54:00+05:30,4132.7,4132.7,4131,4131,
2023-07-25T10:57:00+05:30,4130.75,4131.8,4130.75,4131.8,
2023-07-25T11:00:00+05:30,4137.95,4139.85,4137.95,4139.85,
2023-07-25T11:03:00+05:30,4139.9,4139.9,4139.9,4139.9,
2023-07-25T11:06:00+05:30,4131.8,4135.35,4127,4133.95,
2023-07-25T11:09:00+05:30,4135.1,4135.1,4127.6,4127.6,
2023-07-25T11:12:00+05:30,4127.95,4128,4123.95,4123.95,
2023-07-25T11:15:00+05:30,4137.75,4137.95,4131.55,4131.55,
2023-07-25T11:18:00+05:30,4134.7,4134.7,4133,4133,
2023-07-25T11:21:00+05:30,4135.65,4140,4135.25,4140,
2023-07-25T11:27:00+05:30,4140,4140,4137.35,4137.35,
2023-07-25T11:30:00+05:30,4135.25,4135.8,4131.3,4134.55,
2023-07-25T11:33:00+05:30,4134.6,4135.05,4134.6,4135.05,
2023-07-25T11:36:00+05:30,4135.2,4135.2,4129.75,4129.75,
2023-07-25T11:39:00+05:30,4130,4140,4130,4140,
2023-07-25T11:42:00+05:30,4140,4140,4135.4,4140,
2023-07-25T11:45:00+05:30,4140,4140,4134.7,4135.85,
2023-07-25T11:48:00+05:30,4137.95,4137.95,4137.95,4137.95,
2023-07-25T11:51:00+05:30,4132.7,4133.95,4132.7,4133.95,
2023-07-25T11:54:00+05:30,4133.9,4133.9,4133.9,4133.9,
2023-07-25T11:57:00+05:30,4133.8,4137.85,4133.8,4137.85,
2023-07-25T12:00:00+05:30,4137.9,4140,4136.3,4140,
2023-07-25T12:06:00+05:30,4137.6,4137.6,4123,4123,
2023-07-25T12:09:00+05:30,4128.25,4128.25,4101.05,4114,
2023-07-25T12:12:00+05:30,4120.5,4123,4120.5,4123,
2023-07-25T12:15:00+05:30,4128.25,4128.25,4128.25,4128.25,
2023-07-25T12:18:00+05:30,4126,4126.4,4126,4126.4,
2023-07-25T12:21:00+05:30,4127.85,4133.85,4127.85,4129.3,
2023-07-25T12:24:00+05:30,4129.05,4133,4129.05,4130.8,
2023-07-25T12:27:00+05:30,4136.25,4136.25,4125.9,4125.9,
2023-07-25T12:30:00+05:30,4125,4125,4125,4125,
2023-07-25T12:33:00+05:30,4126.3,4126.3,4126.3,4126.3,
2023-07-25T12:36:00+05:30,4127,4127,4122.15,4125,
2023-07-25T12:39:00+05:30,4125,4125,4120,4123.6,
2023-07-25T12:42:00+05:30,4123,4123,4120,4121,
2023-07-25T12:45:00+05:30,4121,4122,4121,4122,
2023-07-25T12:48:00+05:30,4122.55,4125,4122.55,4125,
2023-07-25T12:51:00+05:30,4127.75,4127.75,4126.75,4126.75,
2023-07-25T12:54:00+05:30,4128.6,4128.6,4124.55,4124.55,
2023-07-25T12:57:00+05:30,4124.45,4124.45,4124.1,4124.1,
2023-07-25T13:00:00+05:30,4125.95,4126,4125.95,4126,
2023-07-25T13:03:00+05:30,4127.7,4132.65,4127.7,4132.65,
2023-07-25T13:06:00+05:30,4127.3,4127.3,4115,4115,
2023-07-25T13:09:00+05:30,4114,4124.55,4114,4123.7,
2023-07-25T13:12:00+05:30,4124,4128.45,4124,4125,
2023-07-25T13:15:00+05:30,4117.6,4125.25,4117.6,4125.25,
2023-07-25T13:18:00+05:30,4125.05,4130,4118.25,4130,
2023-07-25T13:21:00+05:30,4124.55,4125,4121,4125,
2023-07-25T13:24:00+05:30,4119,4123.2,4119,4123.2,
2023-07-25T13:27:00+05:30,4123.4,4125.3,4120,4120,
2023-07-25T13:30:00+05:30,4122.85,4122.85,4122.85,4122.85,
2023-07-25T13:33:00+05:30,4125.3,4127.3,4121.25,4121.25,4170.123250000001
2023-07-25T13:36:00+05:30,4125,4125,4123,4123,4169.654361940299
2023-07-25T13:39:00+05:30,4123.15,4123.15,4122,4122,4169.180189184674
2023-07-25T13:42:00+05:30,4122.05,4122.05,4122.05,4122.05,4168.711232078359
2023-07-25T13:45:00+05:30,4122.95,4122.95,4122.95,4122.95,4168.255896435789
2023-07-25T13:48:00+05:30,4125,4125.05,4123.05,4123.05,4167.8060865210045
2023-07-25T13:51:00+05:30,4127.3,4127.3,4127.3,4127.3,4167.40304088398
2023-07-25T13:54:00+05:30,4124.05,4143,4124.05,4137.75,4167.107985750806
2023-07-25T13:57:00+05:30,4145,4157.05,4125,4125.05,4166.6894983304
2023-07-25T14:00:00+05:30,4123,4124,4121,4124,4166.264727202734
2023-07-25T14:03:00+05:30,4124,4133.8,4124,4125.05,4165.8546304146475
2023-07-25T14:06:00+05:30,4124.95,4125.05,4121,4125.05,4165.448614191616
2023-07-25T14:09:00+05:30,4123.95,4123.95,4123.95,4123.95,4165.035692657371
2023-07-25T14:12:00+05:30,4119,4119,4119,4119,4164.577626063766
2023-07-25T14:15:00+05:30,4119,4121.5,4119,4119,4164.124117346713
2023-07-25T14:18:00+05:30,4125.55,4125.55,4125.55,4125.55,4163.740295283562
2023-07-25T14:21:00+05:30,4119,4119,4111.25,4111.25,4163.218003788203
2023-07-25T14:24:00+05:30,4113.9,4113.9,4105,4109.05,4162.679018675883
2023-07-25T14:27:00+05:30,4109.2,4109.2,4080.4,4080.4,4161.86032197264
2023-07-25T14:30:00+05:30,4087.9,4110,4085.6,4110,4161.344298868435
2023-07-25T14:33:00+05:30,4107.95,4107.95,4107.95,4107.95,4160.81301231253
2023-07-25T14:36:00+05:30,4113.05,4113.05,4103.65,4108.4,4160.291489801958
2023-07-25T14:39:00+05:30,4112.4,4119.3,4110,4114.9,4159.839833187013
2023-07-25T14:42:00+05:30,4109.4,4109.8,4109.4,4109.8,4159.341924399083
2023-07-25T14:45:00+05:30,4113,4113,4102.9,4102.9,4158.780313211032
2023-07-25T14:48:00+05:30,4108.45,4114.75,4108.45,4114.75,4158.342200641768
2023-07-25T14:51:00+05:30,4114.75,4121.4,4108.95,4113.85,4157.89949217767
2023-07-25T14:54:00+05:30,4113.4,4116.8,4110,4114.2,4157.464671359982
