time,open,high,low,close,EMA
2025-07-21T09:15:00+05:30,1584.4,1584.4,1566.8,1574.5,
2025-07-21T09:18:00+05:30,1574.8,1574.8,1570,1573.1,
2025-07-21T09:21:00+05:30,1573.1,1573.2,1568.4,1570.4,
2025-07-21T09:24:00+05:30,1570.7,1571.3,1568.4,1570,
2025-07-21T09:27:00+05:30,1570.1,1574,1569.5,1573.4,
2025-07-21T09:30:00+05:30,1572.6,1574.9,1572.5,1574.3,
2025-07-21T09:33:00+05:30,1574.3,1574.3,1570.5,1571.3,
2025-07-21T09:36:00+05:30,1571,1572.2,1571,1572,
2025-07-21T09:39:00+05:30,1572,1575.4,1571.5,1574.8,
2025-07-21T09:42:00+05:30,1575.3,1576.9,1574,1575.5,
2025-07-21T09:45:00+05:30,1574.4,1576,1572.9,1575.7,
2025-07-21T09:48:00+05:30,1575.7,1577.7,1575.4,1575.6,
2025-07-21T09:51:00+05:30,1575.6,1575.7,1574.8,1575.1,
2025-07-21T09:54:00+05:30,1575.7,1579.5,1575.6,1579.1,
2025-07-21T09:57:00+05:30,1579.1,1580.4,1578.9,1580.4,
2025-07-21T10:00:00+05:30,1580,1581,1578.3,1580.8,
2025-07-21T10:03:00+05:30,1580.9,1580.9,1580,1580.5,
2025-07-21T10:06:00+05:30,1580.2,1581.3,1580,1580.6,
2025-07-21T10:09:00+05:30,1580.5,1581.4,1580,1581.1,
2025-07-21T10:12:00+05:30,1581.3,1581.5,1580,1580.4,
2025-07-21T10:15:00+05:30,1580.4,1580.4,1579.8,1580,
2025-07-21T10:18:00+05:30,1580,1580.2,1578.8,1579.9,
2025-07-21T10:21:00+05:30,1580,1581,1579.7,1580.9,
2025-07-21T10:24:00+05:30,1580.9,1581.6,1580.8,1581,
2025-07-21T10:27:00+05:30,1580.9,1581,1580.2,1580.4,
2025-07-21T10:30:00+05:30,1580.3,1582.7,1580.2,1581,
2025-07-21T10:33:00+05:30,1580.9,1582,1579.8,1579.8,
2025-07-21T10:36:00+05:30,1579.8,1579.8,1577.3,1579.1,
2025-07-21T10:39:00+05:30,1578.8,1581,1578.8,1580.5,
2025-07-21T10:42:00+05:30,1580.3,1581,1580,1580.1,
2025-07-21T10:45:00+05:30,1580,1580.3,1578.9,1579.1,
2025-07-21T10:48:00+05:30,1579.1,1579.1,1578,1578,
2025-07-21T10:51:00+05:30,1578.2,1579.4,1578.1,1579.3,
2025-07-21T10:54:00+05:30,1579.2,1579.8,1579.2,1579.8,
2025-07-21T10:57:00+05:30,1579.7,1581,1579.7,1581,
2025-07-21T11:00:00+05:30,1581,1581.8,1581,1581.8,
2025-07-21T11:03:00+05:30,1581.7,1582.4,1581.7,1582,
2025-07-21T11:06:00+05:30,1582,1582,1581,1581.3,
2025-07-21T11:09:00+05:30,1581.4,1582.2,1581,1581.1,
2025-07-21T11:12:00+05:30,1581.1,1581.5,1581,1581.1,
2025-07-21T11:15:00+05:30,1581.3,1581.4,1581,1581.1,
2025-07-21T11:18:00+05:30,1581.1,1581.3,1581,1581.3,
2025-07-21T11:21:00+05:30,1581.2,1581.3,1581,1581,
2025-07-21T11:24:00+05:30,1581.1,1581.5,1581,1581.1,
2025-07-21T11:27:00+05:30,1581.1,1581.4,1580.6,1580.9,
2025-07-21T11:30:00+05:30,1580.8,1581.1,1580.6,1580.8,
2025-07-21T11:33:00+05:30,1580.6,1581.1,1580.6,1580.9,
2025-07-21T11:36:00+05:30,1580,1581.1,1580,1580.8,
