time,open,high,low,close,EMA
2024-04-15T09:15:00+05:30,716.395,718.18,711.205,711.555,
2024-04-15T09:18:00+05:30,711.83,713.28,710.4,711.06,
2024-04-15T09:21:00+05:30,710.885,714.25,710.215,714.14,
2024-04-15T09:24:00+05:30,714.25,714.47,712.555,713.795,
2024-04-15T09:27:00+05:30,713.8,714.2,712.005,713.84,
2024-04-15T09:30:00+05:30,713.67,714.025,712.08,713.7,
2024-04-15T09:33:00+05:30,713.585,714,712.11,712.11,
2024-04-15T09:36:00+05:30,712.085,712.52,710.64,711.26,
2024-04-15T09:39:00+05:30,711.26,711.7,709.405,711.43,
2024-04-15T09:42:00+05:30,711.43,712.43,711,712.25,
2024-04-15T09:45:00+05:30,712.115,712.32,710.62,711.4,
2024-04-15T09:48:00+05:30,711.4,711.4,710.105,711.36,
2024-04-15T09:51:00+05:30,711.17,711.26,710.3,710.71,
2024-04-15T09:54:00+05:30,710.51,711.98,710.44,711.685,
2024-04-15T09:57:00+05:30,711.885,712.28,711.065,711.8,
2024-04-15T10:00:00+05:30,711.76,711.99,711.1,711.3,
2024-04-15T10:03:00+05:30,711.335,714.19,711.335,713.835,
2024-04-15T10:06:00+05:30,713.75,714.245,713.355,713.8,
2024-04-15T10:09:00+05:30,713.8,715.5,713.79,715.23,
2024-04-15T10:12:00+05:30,715.175,715.22,714.605,714.935,
2024-04-15T10:15:00+05:30,714.92,715,714.24,714.26,
2024-04-15T10:18:00+05:30,714.495,715.9,714.12,715.44,
2024-04-15T10:21:00+05:30,715.6,715.845,715,715.2,
2024-04-15T10:24:00+05:30,715.2,715.2,714.2,714.46,
2024-04-15T10:27:00+05:30,714.3,714.485,713.9,714.265,
2024-04-15T10:30:00+05:30,714.33,715,713.965,714.925,
2024-04-15T10:33:00+05:30,714.905,716.3,714.87,715.57,
2024-04-15T10:36:00+05:30,715.62,715.69,714.865,714.865,
2024-04-15T10:39:00+05:30,714.995,715.7,714.5,714.72,
2024-04-15T10:42:00+05:30,714.505,715.5,714.505,715.345,
2024-04-15T10:45:00+05:30,715.105,715.775,714.5,715.195,
2024-04-15T10:48:00+05:30,715,716,714.84,715.7,
2024-04-15T10:51:00+05:30,715.7,716.5,715.405,716.3,
2024-04-15T10:54:00+05:30,716.3,716.9,716.3,716.9,
2024-04-15T10:57:00+05:30,716.9,718.99,716.8,718.84,
2024-04-15T11:00:00+05:30,718.885,719.88,718.555,719.765,
2024-04-15T11:03:00+05:30,719.8,719.88,718.77,718.775,
2024-04-15T11:06:00+05:30,718.995,719,718.145,718.415,
2024-04-15T11:09:00+05:30,718.445,719,717.85,718.415,
2024-04-15T11:12:00+05:30,718.41,718.5,717.875,718.445,
2024-04-15T11:15:00+05:30,718.445,719,718.15,718.9,
2024-04-15T11:18:00+05:30,718.9,719,717.805,717.995,
2024-04-15T11:21:00+05:30,717.995,718.585,717.995,718.5,
2024-04-15T11:24:00+05:30,718.585,718.71,718.415,718.54,
2024-04-15T11:27:00+05:30,718.46,719,718.4,718.9,
