time,open,high,low,close,EMA
2024-12-09T09:15:00+05:30,953,954.7,947.15,952.5,
2024-12-09T09:18:00+05:30,952.6,956,952.6,954,
2024-12-09T09:21:00+05:30,954.05,954.5,952.45,952.8,
2024-12-09T09:24:00+05:30,953.1,954.45,951.9,953.2,
2024-12-09T09:27:00+05:30,953.2,953.25,949.35,949.9,
2024-12-09T09:30:00+05:30,949.85,952.4,949.85,951.1,
2024-12-09T09:33:00+05:30,951,952.95,949.9,952.05,
2024-12-09T09:36:00+05:30,952.15,954,951.6,953.55,
2024-12-09T09:39:00+05:30,953.4,953.45,951.8,952.95,
2024-12-09T09:42:00+05:30,952.35,952.9,951.25,951.55,
2024-12-09T09:45:00+05:30,951.3,952.45,951.2,951.55,
2024-12-09T09:48:00+05:30,951.7,952.95,951.7,952.15,
2024-12-09T09:51:00+05:30,952.2,953,951,952.15,
2024-12-09T09:54:00+05:30,952.4,953,950.8,952.7,
2024-12-09T09:57:00+05:30,952.65,952.95,950.45,952.35,
2024-12-09T10:00:00+05:30,952.25,952.25,950.4,950.8,
2024-12-09T10:03:00+05:30,950.5,950.8,949.2,949.6,
2024-12-09T10:06:00+05:30,948.7,950.5,948.25,948.25,
2024-12-09T10:09:00+05:30,948.2,949.05,948.15,948.2,
2024-12-09T10:12:00+05:30,948.2,949.3,948.2,948.25,
2024-12-09T10:15:00+05:30,948.2,949.9,948.2,949.9,
2024-12-09T10:18:00+05:30,949.6,949.75,948.55,949.75,
2024-12-09T10:21:00+05:30,949.8,950.75,949,950.4,
2024-12-09T10:24:00+05:30,950.3,950.8,949.6,950.8,
2024-12-09T10:27:00+05:30,950.8,951.85,950.55,951.85,
2024-12-09T10:30:00+05:30,951.85,952.2,951.4,951.65,
2024-12-09T10:33:00+05:30,951.3,952,951.3,951.65,
2024-12-09T10:36:00+05:30,951.65,953,951.5,952.15,
2024-12-09T10:39:00+05:30,952.1,953.95,952.1,953.95,
2024-12-09T10:42:00+05:30,954.1,954.45,953.05,953.3,
2024-12-09T10:45:00+05:30,953.7,954.4,953.1,953.8,
2024-12-09T10:48:00+05:30,954,954.3,952.35,952.65,
2024-12-09T10:51:00+05:30,953.1,954.45,952.15,954.1,
2024-12-09T10:54:00+05:30,954.2,954.55,952.95,953.25,
2024-12-09T10:57:00+05:30,952.9,953.75,952.1,952.75,
2024-12-09T11:00:00+05:30,952.8,952.8,951.1,951.6,
2024-12-09T11:03:00+05:30,952.3,952.3,951,951.6,
2024-12-09T11:06:00+05:30,951.6,951.75,950.8,951.4,
2024-12-09T11:09:00+05:30,951,951.3,950,950.35,
2024-12-09T11:12:00+05:30,950.8,950.8,950,950.8,
2024-12-09T11:15:00+05:30,950.8,950.8,948.8,949.05,
2024-12-09T11:18:00+05:30,949.4,949.7,948.5,949.7,
2024-12-09T11:21:00+05:30,949.7,949.7,948.2,949.5,
2024-12-09T11:24:00+05:30,949.45,949.7,948.5,949.7,
2024-12-09T11:27:00+05:30,950.7,950.8,949.8,950.45,
2024-12-09T11:30:00+05:30,950.45,950.95,950,950.05,
2024-12-09T11:33:00+05:30,950.4,950.45,949.5,950.1,
2024-12-09T11:36:00+05:30,949.65,949.95,949.2,949.95,
2024-12-09T11:39:00+05:30,950,950.2,949,949.4,
2024-12-09T11:42:00+05:30,949.7,950.05,948.7,950.05,
2024-12-09T11:45:00+05:30,950.45,950.85,949.3,949.6,
2024-12-09T11:48:00+05:30,950.25,950.25,949.05,949.55,
2024-12-09T11:51:00+05:30,949.9,949.9,949,949,
2024-12-09T11:54:00+05:30,949,949,948.3,948.35,
2024-12-09T11:57:00+05:30,948.35,949.55,948.05,948.45,
2024-12-09T12:00:00+05:30,948.45,949.25,948.05,948.7,
2024-12-09T12:03:00+05:30,949,949,947.6,948.55,
2024-12-09T12:06:00+05:30,948.9,950.7,948.6,949.7,
2024-12-09T12:09:00+05:30,950.35,951,949.1,949.45,
2024-12-09T12:12:00+05:30,949.3,950.9,949.1,950.35,
2024-12-09T12:15:00+05:30,950.35,950.35,949.1,949.75,
2024-12-09T12:18:00+05:30,949.7,950.25,948.3,948.3,
2024-12-09T12:21:00+05:30,948.75,948.75,947.25,947.25,
2024-12-09T12:24:00+05:30,947.25,948.05,946.65,947.5,
2024-12-09T12:27:00+05:30,947.5,948,947.1,947.75,
2024-12-09T12:30:00+05:30,947.75,947.85,946.8,947.1,
2024-12-09T12:33:00+05:30,947.1,947.3,946.5,946.55,
2024-12-09T12:36:00+05:30,946.55,946.55,945.2,946.25,
2024-12-09T12:39:00+05:30,946.4,947.2,945.85,946.85,
2024-12-09T12:42:00+05:30,947.4,947.9,946.15,947.75,
2024-12-09T12:45:00+05:30,947.6,947.85,947,947,
2024-12-09T12:48:00+05:30,947,947.8,947,947.6,
2024-12-09T12:51:00+05:30,947.6,948.35,946.9,948.35,
2024-12-09T12:54:00+05:30,948.35,953.5,948.35,953.05,
2024-12-09T12:57:00+05:30,953.05,954.75,952.1,952.5,
2024-12-09T13:00:00+05:30,952.9,954.95,952.4,952.95,
2024-12-09T13:03:00+05:30,952.45,952.5,951.2,952.15,
2024-12-09T13:06:00+05:30,952.5,952.95,952.35,952.95,
2024-12-09T13:09:00+05:30,952.65,952.95,951.55,952.45,
2024-12-09T13:12:00+05:30,952.45,959,952.45,959,
2024-12-09T13:15:00+05:30,959,963.4,958.6,962.2,
2024-12-09T13:18:00+05:30,960.9,961.45,957.25,959.4,
2024-12-09T13:21:00+05:30,959.65,959.8,957.7,958.4,
2024-12-09T13:24:00+05:30,958,959.3,957.7,958.8,
2024-12-09T13:27:00+05:30,958.85,958.85,956.95,957.45,
2024-12-09T13:30:00+05:30,957.45,958.5,957.05,957.3,
2024-12-09T13:33:00+05:30,957.55,958.45,957.45,957.6,
2024-12-09T13:36:00+05:30,957.6,959,956.95,957.2,
2024-12-09T13:39:00+05:30,957.2,957.5,955.95,957.15,
2024-12-09T13:42:00+05:30,957.15,960,957.1,960,
2024-12-09T13:45:00+05:30,959.8,961.25,958.85,958.85,
2024-12-09T13:48:00+05:30,959.45,959.45,957.5,958.1,
2024-12-09T13:51:00+05:30,958.15,960,956.55,959.75,
2024-12-09T13:54:00+05:30,959.9,962.35,959.9,962.35,
2024-12-09T13:57:00+05:30,962.7,963.7,959,959,
2024-12-09T14:00:00+05:30,959.45,959.95,958.8,959.2,
2024-12-09T14:03:00+05:30,959.45,959.85,958.25,958.7,
2024-12-09T14:06:00+05:30,958.7,962.8,957.85,962.5,
2024-12-09T14:09:00+05:30,962.4,964.25,960.7,961.1,
2024-12-09T14:12:00+05:30,960.95,961.5,959.35,960.3,
2024-12-09T14:15:00+05:30,960.15,961.3,958.85,960.65,
2024-12-09T14:18:00+05:30,960.8,961.2,959.65,959.95,
2024-12-09T14:21:00+05:30,959.9,961,959.9,960.8,
2024-12-09T14:24:00+05:30,960.6,962,960.25,960.75,
2024-12-09T14:27:00+05:30,960.85,961.65,959.55,960.15,
2024-12-09T14:30:00+05:30,959.95,961.5,959.85,960.1,
2024-12-09T14:33:00+05:30,960.05,961.2,959.05,959.4,
2024-12-09T14:36:00+05:30,959,964.05,958.75,963.5,
2024-12-09T14:39:00+05:30,963.65,965.7,962.85,964.95,
2024-12-09T14:42:00+05:30,964.95,966.6,964.65,964.65,
