time,open,high,low,close,EMA
2024-04-08T09:15:00+05:30,4023.3,4030.35,4011.6,4015.05,
2024-04-08T09:18:00+05:30,4016.95,4049,4015,4043.25,
2024-04-08T09:21:00+05:30,4042.3,4050,4041,4047.05,
2024-04-08T09:24:00+05:30,4050.55,4055,4047.35,4050.2,
2024-04-08T09:27:00+05:30,4052,4052.8,4031.25,4033.2,
2024-04-08T09:30:00+05:30,4032.95,4047.5,4030.1,4035.45,
2024-04-08T09:33:00+05:30,4035,4042.45,4031,4031.05,
2024-04-08T09:36:00+05:30,4033,4033.45,4029.5,4032.2,
2024-04-08T09:39:00+05:30,4032.2,4032.2,4024,4024,
2024-04-08T09:42:00+05:30,4022.9,4029.65,4021.8,4025.15,
2024-04-08T09:45:00+05:30,4025.15,4035,4024.9,4035,
2024-04-08T09:48:00+05:30,4032.95,4038.25,4030.8,4031.7,
2024-04-08T09:51:00+05:30,4036.75,4038.2,4030.3,4032.55,
2024-04-08T09:54:00+05:30,4032.55,4044,4030,4043.65,
2024-04-08T09:57:00+05:30,4041.6,4046.85,4040.1,4041.7,
2024-04-08T10:00:00+05:30,4041.45,4044.8,4036,4041.75,
2024-04-08T10:03:00+05:30,4041.9,4051.75,4040.7,4048.6,
2024-04-08T10:06:00+05:30,4049.9,4054.65,4046,4046,
2024-04-08T10:09:00+05:30,4046,4049.9,4045,4048.55,
2024-04-08T10:12:00+05:30,4048.55,4058.9,4045.25,4058.9,
2024-04-08T10:15:00+05:30,4058.05,4069,4056.25,4068.15,
2024-04-08T10:18:00+05:30,4068.3,4093,4065.7,4091.5,
2024-04-08T10:21:00+05:30,4090.2,4109.8,4090.2,4098.15,
2024-04-08T10:24:00+05:30,4098.15,4117,4098,4116.45,
2024-04-08T10:27:00+05:30,4115,4119,4104.45,4114.7,
2024-04-08T10:30:00+05:30,4116.2,4116.3,4102.85,4103,
2024-04-08T10:33:00+05:30,4103.25,4121.95,4103.25,4119.05,
2024-04-08T10:36:00+05:30,4120.95,4123.7,4117.1,4123.35,
2024-04-08T10:39:00+05:30,4123.3,4126.4,4119,4126,
2024-04-08T10:42:00+05:30,4125.15,4137,4123.55,4137,
2024-04-08T10:45:00+05:30,4137.45,4148,4137,4137.4,
2024-04-08T10:48:00+05:30,4138.75,4158,4137.4,4158,
2024-04-08T10:51:00+05:30,4158.65,4161.95,4151.3,4159.9,
2024-04-08T10:54:00+05:30,4160,4175,4156,4174.2,
2024-04-08T10:57:00+05:30,4174.55,4178.75,4167.35,4178.7,
2024-04-08T11:00:00+05:30,4179.1,4197,4175.1,4187.9,
2024-04-08T11:03:00+05:30,4187.25,4187.65,4170.1,4183.45,
2024-04-08T11:06:00+05:30,4183.8,4184,4173.15,4180.85,
2024-04-08T11:09:00+05:30,4181.65,4188,4179,4185.05,
2024-04-08T11:12:00+05:30,4183.15,4185,4176.85,4182.05,
2024-04-08T11:15:00+05:30,4182.05,4190.5,4180,4180.3,
2024-04-08T11:18:00+05:30,4180.3,4191,4180.2,4189.3,
2024-04-08T11:21:00+05:30,4189.95,4194.75,4186,4192,
2024-04-08T11:24:00+05:30,4192.9,4199.9,4188.7,4197,
2024-04-08T11:27:00+05:30,4195.25,4204.85,4195.25,4202.5,
2024-04-08T11:30:00+05:30,4201.95,4216,4201.95,4213,
2024-04-08T11:33:00+05:30,4211.1,4225,4211.1,4218.35,
2024-04-08T11:36:00+05:30,4218.35,4223.4,4205,4221,
2024-04-08T11:39:00+05:30,4221,4257.55,4221,4255,
2024-04-08T11:42:00+05:30,4252.95,4264.75,4248.35,4255,
2024-04-08T11:45:00+05:30,4255.75,4262,4250,4259.95,
2024-04-08T11:48:00+05:30,4259.95,4262.8,4257.1,4257.7,
2024-04-08T11:51:00+05:30,4257.85,4286.8,4257.85,4279.8,
2024-04-08T11:54:00+05:30,4282,4292,4276.25,4289.7,
2024-04-08T11:57:00+05:30,4289.1,4289.75,4270,4272,
2024-04-08T12:00:00+05:30,4270,4288.7,4266.5,4286.95,
2024-04-08T12:03:00+05:30,4289.15,4303.45,4287.1,4290.6,
2024-04-08T12:06:00+05:30,4290.65,4295,4285,4288.3,
2024-04-08T12:09:00+05:30,4288.45,4290.2,4275.2,4275.3,
2024-04-08T12:12:00+05:30,4276.2,4284.5,4275.5,4277.7,
2024-04-08T12:15:00+05:30,4277.75,4279.45,4248.65,4248.65,
